place,product,week,y,price,TV
gid,pid,tid,dependent,price,marketing
none,none,none,log,log,adstock
none,none,none,none,-,+
North,mousetrap,1,10.24019291,10,0
North,mousetrap,2,10.24019291,10,0
North,mousetrap,3,10.24019291,10,0
North,mousetrap,4,10.24019291,10,0
North,mousetrap,5,10.24019291,10,0
North,mousetrap,6,10.24019291,10,0
North,mousetrap,7,10.24019291,10,0
North,mousetrap,8,10.24019291,10,0
North,mousetrap,9,10.24019291,10,0
North,mousetrap,10,10.24019291,10,0
North,mousetrap,11,10.24019291,10,0
North,mousetrap,12,10.24019291,10,0
North,mousetrap,13,10.24019291,10,0
North,mousetrap,14,75.6653599,10,100
North,mousetrap,15,205.6797729,10,100
North,mousetrap,16,339.1086165,10,100
North,mousetrap,17,58.92824154,10,0
North,mousetrap,18,24.56494578,10,0
North,mousetrap,19,117.192802,10,100
North,mousetrap,20,255.9726131,10,100
North,mousetrap,21,378.3029988,10,100
North,mousetrap,22,62.2406273,10,0
North,mousetrap,23,25.24591117,10,0
North,mousetrap,24,118.8060502,10,100
North,mousetrap,25,257.7284203,10,100
North,mousetrap,26,379.5982389,10,100
North,mousetrap,27,62.3470865,10,0
North,mousetrap,28,25.26749282,10,0
North,mousetrap,29,118.8568205,10,100
North,mousetrap,30,257.7834829,10,100
North,mousetrap,31,233.378619,15,100
North,mousetrap,32,38.32920809,15,0
North,mousetrap,33,15.53331813,15,0
North,mousetrap,34,73.06685189,15,100
North,mousetrap,35,158.4705173,15,100
North,mousetrap,36,233.379398,15,100
North,mousetrap,37,38.32927206,15,0
North,mousetrap,38,15.5333311,15,0
North,mousetrap,39,73.06688238,15,100
North,mousetrap,40,21.44665681,15,0
North,mousetrap,41,11.61927726,15,0
North,mousetrap,42,8.55241706,15,0
North,mousetrap,43,7.337426253,15,0
North,mousetrap,44,6.796278831,15,0
North,mousetrap,45,6.540860817,15,0
North,mousetrap,46,6.295041933,15,0
North,mousetrap,47,6.295041933,15,0
North,mousetrap,48,6.295041933,15,0
North,mousetrap,49,6.295041933,15,0
North,mousetrap,50,6.295041933,15,0
North,mousetrap,51,6.295041933,15,0
North,mousetrap,52,6.295041933,15,0
North,mousetrap,53,6.295041933,15,0
North,mousetrap,54,6.295041933,15,0
North,mousetrap,55,6.295041933,15,0
North,mousetrap,56,6.295041933,15,0
North,mousetrap,57,6.295041933,15,0
North,mousetrap,58,6.295041933,15,0
North,mousetrap,59,6.295041933,15,0
North,mousetrap,60,6.295041933,15,0
North,mousetrap,61,6.295041933,15,0
North,mousetrap,62,6.295041933,15,0
North,mousetrap,63,6.295041933,15,0
North,mousetrap,64,6.295041933,15,0
North,mousetrap,65,6.295041933,15,0
North,mousetrap,66,28.21242063,15,75
North,mousetrap,67,59.72569494,15,75
North,mousetrap,68,86.90037337,15,75
North,mousetrap,69,23.3889182,15,0
North,mousetrap,70,12.13401091,15,0
North,mousetrap,71,39.16906703,15,75
North,mousetrap,72,70.374067,15,75
North,mousetrap,73,94.3294629,15,75
North,mousetrap,74,24.36817442,15,0
North,mousetrap,75,12.38542207,15,0
North,mousetrap,76,39.57276919,15,75
North,mousetrap,77,70.73579804,15,75
North,mousetrap,78,94.57158448,15,75
North,mousetrap,79,24.39942807,15,0
North,mousetrap,80,12.39336205,15,0
North,mousetrap,81,39.58545171,15,75
North,mousetrap,82,70.74713205,15,75
North,mousetrap,83,94.57916078,15,75
North,mousetrap,84,24.40040539,15,0
North,mousetrap,85,12.39361025,15,0
North,mousetrap,86,39.5858481,15,75
North,mousetrap,87,70.74748626,15,75
North,mousetrap,88,94.57939755,15,75
North,mousetrap,89,24.40043593,15,0
North,mousetrap,90,16.19907149,12,0
North,mousetrap,91,51.74067682,12,75
North,mousetrap,92,20.6329523,12,0
North,mousetrap,93,13.02944775,12,0
North,mousetrap,94,10.35400394,12,0
North,mousetrap,95,9.229952891,12,0
North,mousetrap,96,8.714551961,12,0
North,mousetrap,97,8.467746605,12,0
North,mousetrap,98,8.227931038,12,0
North,mousetrap,99,8.227931038,12,0
North,mousetrap,100,8.227931038,12,0
North,mousetrap,101,8.227931038,12,0
North,mousetrap,102,8.227931038,12,0
North,mousetrap,103,8.227931038,12,0
North,mousetrap,104,8.227931038,12,0
South,mousetrap,1,27.83573031,10,0
South,mousetrap,2,27.83573031,10,0
South,mousetrap,3,27.83573031,10,0
South,mousetrap,4,27.83573031,10,0
South,mousetrap,5,27.83573031,10,0
South,mousetrap,6,27.83573031,10,0
South,mousetrap,7,27.83573031,10,0
South,mousetrap,8,27.83573031,10,0
South,mousetrap,9,27.83573031,10,0
South,mousetrap,10,27.83573031,10,0
South,mousetrap,11,27.83573031,10,0
South,mousetrap,12,27.83573031,10,0
South,mousetrap,13,27.83573031,10,0
South,mousetrap,14,205.6797729,10,100
South,mousetrap,15,559.095589,10,100
South,mousetrap,16,921.79279,10,100
South,mousetrap,17,160.1835682,10,0
South,mousetrap,18,66.77444574,10,0
South,mousetrap,19,318.563064,10,100
South,mousetrap,20,695.8057027,10,100
South,mousetrap,21,1028.334167,10,100
South,mousetrap,22,169.1875662,10,0
South,mousetrap,23,68.62550156,10,0
South,mousetrap,24,322.9483275,10,100
South,mousetrap,25,700.5784816,10,100
South,mousetrap,26,1031.854995,10,100
South,mousetrap,27,169.4769523,10,0
South,mousetrap,28,68.68416658,10,0
South,mousetrap,29,323.0863354,10,100
South,mousetrap,30,700.7281573,10,100
South,mousetrap,31,634.3888593,15,100
South,mousetrap,32,104.1895899,15,0
South,mousetrap,33,42.22393642,15,0
South,mousetrap,34,198.6162958,15,100
South,mousetrap,35,430.7675274,15,100
South,mousetrap,36,634.3909768,15,100
South,mousetrap,37,104.1897637,15,0
South,mousetrap,38,42.22397165,15,0
South,mousetrap,39,198.6163786,15,100
South,mousetrap,40,58.2980575,15,0
South,mousetrap,41,31.58447023,15,0
South,mousetrap,42,23.24787988,15,0
South,mousetrap,43,19.94519245,15,0
South,mousetrap,44,18.47420125,15,0
South,mousetrap,45,17.7799031,15,0
South,mousetrap,46,17.1116981,15,0
South,mousetrap,47,17.1116981,15,0
South,mousetrap,48,17.1116981,15,0
South,mousetrap,49,17.1116981,15,0
South,mousetrap,50,17.1116981,15,0
South,mousetrap,51,17.1116981,15,0
South,mousetrap,52,17.1116981,15,0
South,mousetrap,53,17.1116981,15,0
South,mousetrap,54,17.1116981,15,0
South,mousetrap,55,17.1116981,15,0
South,mousetrap,56,17.1116981,15,0
South,mousetrap,57,17.1116981,15,0
South,mousetrap,58,17.1116981,15,0
South,mousetrap,59,17.1116981,15,0
South,mousetrap,60,17.1116981,15,0
South,mousetrap,61,17.1116981,15,0
South,mousetrap,62,17.1116981,15,0
South,mousetrap,63,17.1116981,15,0
South,mousetrap,64,17.1116981,15,0
South,mousetrap,65,17.1116981,15,0
South,mousetrap,66,76.68931034,15,75
South,mousetrap,67,162.3512713,15,75
South,mousetrap,68,236.2197058,15,75
South,mousetrap,69,63.57767132,15,0
South,mousetrap,70,32.98366137,15,0
South,mousetrap,71,106.4725631,15,75
South,mousetrap,72,191.2965475,15,75
South,mousetrap,73,256.4140649,15,75
South,mousetrap,74,66.23956572,15,0
South,mousetrap,75,33.66706775,15,0
South,mousetrap,76,107.5699394,15,75
South,mousetrap,77,192.2798344,15,75
South,mousetrap,78,257.0722196,15,75
South,mousetrap,79,66.32452194,15,0
South,mousetrap,80,33.68865085,15,0
South,mousetrap,81,107.6044141,15,75
South,mousetrap,82,192.3106435,15,75
South,mousetrap,83,257.0928141,15,75
South,mousetrap,84,66.32717858,15,0
South,mousetrap,85,33.68932554,15,0
South,mousetrap,86,107.6054916,15,75
South,mousetrap,87,192.3116063,15,75
South,mousetrap,88,257.0934577,15,75
South,mousetrap,89,66.3272616,15,0
South,mousetrap,90,44.03364167,12,0
South,mousetrap,91,140.6457416,12,75
South,mousetrap,92,56.08617931,12,0
South,mousetrap,93,35.41771105,12,0
South,mousetrap,94,28.14510076,12,0
South,mousetrap,95,25.08961322,12,0
South,mousetrap,96,23.68860824,12,0
South,mousetrap,97,23.01772172,12,0
South,mousetrap,98,22.36583543,12,0
South,mousetrap,99,22.36583543,12,0
South,mousetrap,100,22.36583543,12,0
South,mousetrap,101,22.36583543,12,0
South,mousetrap,102,22.36583543,12,0
South,mousetrap,103,22.36583543,12,0
South,mousetrap,104,22.36583543,12,0
